Record_ID,Date,Text_Response,Customer_Sentiment
HEA_00155,27-08-2024,"If I summarize my experience, the consultant answered questions patiently; I noticed good coordination during the process. Everything felt well coordinated. I’m satisfied with how things were handled.",Positive
HEA_00156,08-04-2024,"Looking back, medications were administered on time; I noticed a few delays during the process. I appreciated the attention to detail. It left me feeling confident and relieved. I appreciate the effort and hope the process becomes even smoother.",Positive
HEA_00157,01-09-2024,"If I summarize my experience, the process was okay but could be quicker; The overall timeline felt uncertain compared to what I expected. It met the minimum expectations. Nothing stood out strongly either way.",Neutral
HEA_00158,03-07-2024,"To be fair, discharge instructions were clear; Communication was basic across steps. The steps were explained in a simple way. I felt respected and well supported. I appreciate the effort and hope the process becomes even smoother.",Positive
HEA_00159,23-04-2024,"From start to finish, housekeeping was consistent; Communication was clear across steps. I didn’t need to chase for updates. I felt respected and well supported. I appreciate the effort and hope the process becomes even smoother.",Positive
HEA_00160,26-09-2024,"If I summarize my experience, washrooms were maintained well; I noticed good coordination during the process. The process was transparent and predictable. I felt respected and well supported. I’m sharing this so the experience can be improved for others.",Positive
HEA_00161,14-08-2024,"In my experience, nothing special about the menu; Communication was inconsistent across steps. It met the minimum expectations. It was fine overall. I appreciate the effort and hope the process becomes even smoother.",Neutral
HEA_00162,30-01-2024,"To be fair, nursing support was routine; The way updates were shared made me feel average. It worked, but could be smoother. Nothing stood out strongly either way. I appreciate the effort and hope the process becomes even smoother.",Neutral
HEA_00163,02-02-2024,"Overall, noise levels affected rest; Communication was clear across steps. The issue could have been avoided with better planning. This really needs improvement. I appreciate the effort and hope the process becomes even smoother.",Negative
HEA_00164,12-07-2024,"Honestly, the ward was well-maintained; The way updates were shared made me feel supported. I didn’t need to chase for updates. I’d gladly recommend this to others. A little more clarity and consistency would make a big difference.",Positive
HEA_00165,02-01-2024,"If I summarize my experience, things moved faster than I expected; The overall timeline felt long compared to what I expected. The steps were explained in a simple way. I’m satisfied with how things were handled.",Positive
HEA_00166,06-04-2024,"Honestly, I received inconsistent explanations; The overall timeline felt long compared to what I expected. I expected quicker resolution and clearer updates. I expected better coordination. A little more clarity and consistency would make a big difference.",Negative
HEA_00167,10-12-2024,"During the entire process, staff responded quickly to the call bell; The way updates were shared made me feel supported. Everything felt well coordinated. I’m satisfied with how things were handled. I appreciate the effort and hope the process becomes even smoother.",Positive
