Record_ID,Date,Text_Response,Customer_Sentiment
EDU_00157,26-02-2024,"Overall, I had to follow up multiple times; The overall timeline felt uncertain compared to what I expected. I expected quicker resolution and clearer updates. I hope this gets addressed for future customers.",Negative
EDU_00158,01-07-2024,"From start to finish, approvals took 5 days; At one point, I needed clarification and the response was helpful. I had to follow up 2 times. I expected better coordination. I appreciate the effort and hope the process becomes even smoother.",Negative
EDU_00159,05-12-2024,"To be fair, overall I felt unsupported at times; Communication was clear across steps. The issue could have been avoided with better planning. I expected better coordination. A little more clarity and consistency would make a big difference.",Negative
EDU_00160,28-02-2024,"From start to finish, it was average; Communication was basic across steps. It met the minimum expectations. Nothing stood out strongly either way. I appreciate the effort and hope the process becomes even smoother.",Neutral
EDU_00161,27-04-2024,"From start to finish, processes were well guided; Communication was clear across steps. I appreciated the attention to detail. I’d gladly recommend this to others. I’m sharing this so the experience can be improved for others.",Positive
EDU_00162,13-12-2024,"Overall, grading felt inconsistent; The way updates were shared made me feel let down. The issue could have been avoided with better planning. It added avoidable stress. I’m sharing this so the experience can be improved for others.",Negative
EDU_00163,23-03-2024,"To be fair, mock interviews improved confidence; I noticed small gaps during the process. I didn’t need to chase for updates. It left me feeling confident and relieved. A little more clarity and consistency would make a big difference.",Positive
EDU_00164,14-01-2024,"Honestly, syllabus felt outdated; The way updates were shared made me feel tired of follow-ups. I had to follow up 2 times. I expected better coordination. I appreciate the effort and hope the process becomes even smoother.",Negative
EDU_00165,29-10-2024,"In my experience, responses were unclear; At one point, I needed clarification and the response was helpful. The issue could have been avoided with better planning. It added avoidable stress. I appreciate the effort and hope the process becomes even smoother.",Negative
EDU_00166,20-04-2024,"In my experience, responses were unclear; I noticed smooth handoffs during the process. The issue could have been avoided with better planning. I hope this gets addressed for future customers. I’m sharing this so the experience can be improved for others.",Negative
EDU_00167,27-10-2024,"To be fair, it was okay overall; I noticed small gaps during the process. It met the minimum expectations. It was a standard experience. I appreciate the effort and hope the process becomes even smoother.",Neutral
EDU_00168,22-07-2024,"If I summarize my experience, teaching was fine; At one point, I needed clarification and the response was adequate. It met the minimum expectations. There’s room to improve, but it was okay. I’m sharing this so the experience can be improved for others.",Neutral
EDU_00169,23-12-2024,"If I summarize my experience, it was okay; At one point, I needed clarification and the response was slow. It was a routine experience. It met basic expectations. A little more clarity and consistency would make a big difference.",Neutral
