Record_ID,Date,Text_Response,Customer_Sentiment
MAN_00157,14-10-2024,"If I summarize my experience, breakdowns were addressed quickly; The overall timeline felt reasonable compared to what I expected. Everything felt well coordinated. I’m satisfied with how things were handled.",Positive
MAN_00158,24-01-2024,"Overall, workflow changes were unclear; The overall timeline felt reasonable compared to what I expected. I didn’t get clear timelines when I asked. It left me disappointed. I appreciate the effort and hope the process becomes even smoother.",Negative
MAN_00159,22-04-2024,"To be fair, finishing and fit were consistently good; Communication was supportive across steps. Everything felt well coordinated. I’d gladly recommend this to others. A little more clarity and consistency would make a big difference.",Positive
MAN_00160,04-03-2024,"Looking back, machines were down for 21 minutes; The way updates were shared made me feel frustrated. I didn’t get clear timelines when I asked. I expected better coordination. A little more clarity and consistency would make a big difference.",Negative
MAN_00161,07-03-2024,"Overall, it met minimum needs; The overall timeline felt long compared to what I expected. It was a routine experience. It was a standard experience. I’m sharing this so the experience can be improved for others.",Neutral
MAN_00162,21-11-2024,"If I summarize my experience, nothing stood out; I noticed smooth handoffs during the process. It worked, but could be smoother. It was fine overall. I appreciate the effort and hope the process becomes even smoother.",Neutral
MAN_00163,25-12-2024,"If I summarize my experience, it was okay; The way updates were shared made me feel average. Nothing major went wrong. It was fine overall. I’m sharing this so the experience can be improved for others.",Neutral
MAN_00164,30-09-2024,"To be fair, bottlenecks caused delays; Communication was supportive across steps. I had to follow up 2 times. It left me disappointed. I appreciate the effort and hope the process becomes even smoother.",Negative
MAN_00165,27-06-2024,"From start to finish, daily updates improved alignment; The way updates were shared made me feel comfortable. I appreciated the attention to detail. I felt respected and well supported. A little more clarity and consistency would make a big difference.",Positive
MAN_00166,22-02-2024,"During the entire process, the shop-floor was organized; Communication was clear across steps. I didn’t need to chase for updates. It made the whole experience much easier. I’m sharing this so the experience can be improved for others.",Positive
MAN_00167,23-03-2024,"If I summarize my experience, the shop-floor was organized; The way updates were shared made me feel well-informed. The steps were explained in a simple way. I’m satisfied with how things were handled.",Positive
MAN_00168,23-07-2024,"Overall, results were mixed; The overall timeline felt uncertain compared to what I expected. A few small improvements would help. There’s room to improve, but it was okay. I appreciate the effort and hope the process becomes even smoother.",Neutral
