Record_ID,Date,Text_Response,Customer_Sentiment
ECO_00156,25-08-2024,"To be fair, app experience was okay; The overall timeline felt reasonable compared to what I expected. It met the minimum expectations. There’s room to improve, but it was okay. A little more clarity and consistency would make a big difference.",Neutral
ECO_00157,14-12-2024,"If I summarize my experience, everything arrived in good condition; The way updates were shared made me feel comfortable. The steps were explained in a simple way. It made the whole experience much easier.",Positive
ECO_00158,19-07-2024,"In my experience, app experience was okay; I noticed good coordination during the process. It worked, but could be smoother. It met basic expectations. I appreciate the effort and hope the process becomes even smoother.",Neutral
ECO_00159,18-05-2024,"From start to finish, nothing special; Communication was supportive across steps. Nothing major went wrong. It was a standard experience. I appreciate the effort and hope the process becomes even smoother.",Neutral
ECO_00160,14-10-2024,"To be fair, filters didn’t work properly; The overall timeline felt long compared to what I expected. I had to follow up 5 times. It added avoidable stress. I’m sharing this so the experience can be improved for others.",Negative
ECO_00161,13-10-2024,"To be fair, value is okay; I noticed small gaps during the process. It was a routine experience. There’s room to improve, but it was okay. I appreciate the effort and hope the process becomes even smoother.",Neutral
ECO_00162,02-09-2024,"In my experience, the process felt reliable; Communication was inconsistent across steps. Everything felt well coordinated. It left me feeling confident and relieved. A little more clarity and consistency would make a big difference.",Positive
ECO_00163,19-04-2024,"If I summarize my experience, value is okay; At one point, I needed clarification and the response was quick. It met the minimum expectations. Nothing stood out strongly either way. I appreciate the effort and hope the process becomes even smoother.",Neutral
ECO_00164,09-05-2024,"If I summarize my experience, it works most of the time; The overall timeline felt reasonable compared to what I expected. A few small improvements would help. It was fine overall. I appreciate the effort and hope the process becomes even smoother.",Neutral
ECO_00165,27-05-2024,"Honestly, pricing changed at checkout; I noticed a few delays during the process. I expected quicker resolution and clearer updates. This really needs improvement. I appreciate the effort and hope the process becomes even smoother.",Negative
ECO_00166,13-04-2024,"To be fair, it’s okay for regular use; I noticed small gaps during the process. It met the minimum expectations. There’s room to improve, but it was okay. A little more clarity and consistency would make a big difference.",Neutral
ECO_00167,05-07-2024,"During the entire process, I was worried the product might be affected; At one point, I needed clarification and the response was quick. I didn’t get clear timelines when I asked. It added avoidable stress.",Negative
ECO_00168,30-09-2024,"If I summarize my experience, I had to raise a complaint to get updates; The overall timeline felt reasonable compared to what I expected. I didn’t get clear timelines when I asked. I expected better coordination.",Negative
